frame_id,relative_frame,timestamp_seconds,timestamp_hms,left_transit_lane_total,left_transit_lane_person,left_transit_lane_vat,rack_buffer_area_total,rack_buffer_area_person,rack_buffer_area_vat,machine_service_area_total,machine_service_area_person,machine_service_area_vat,front_vat_staging_total,front_vat_staging_person,front_vat_staging_vat,right_loading_area_total,right_loading_area_person,right_loading_area_vat
19485,19485,3247.333,00:54:07,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19486,19486,3247.5,00:54:07,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19487,19487,3247.667,00:54:07,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19488,19488,3247.833,00:54:07,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19489,19489,3248.0,00:54:08,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19490,19490,3248.167,00:54:08,0,0,0,2,2,0,2,1,1,1,0,1,0,0,0
19491,19491,3248.333,00:54:08,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19492,19492,3248.5,00:54:08,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19493,19493,3248.667,00:54:08,0,0,0,2,2,0,2,1,1,1,0,1,0,0,0
19494,19494,3248.833,00:54:08,0,0,0,2,2,0,2,1,1,1,0,1,0,0,0
19495,19495,3249.0,00:54:09,0,0,0,2,2,0,2,1,1,1,0,1,0,0,0
19496,19496,3249.167,00:54:09,0,0,0,2,2,0,2,1,1,1,0,1,0,0,0
19497,19497,3249.333,00:54:09,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19498,19498,3249.5,00:54:09,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19499,19499,3249.667,00:54:09,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19500,19500,3249.833,00:54:09,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19501,19501,3250.0,00:54:10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19502,19502,3250.167,00:54:10,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19503,19503,3250.333,00:54:10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19504,19504,3250.5,00:54:10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19505,19505,3250.667,00:54:10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19506,19506,3250.833,00:54:10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19507,19507,3251.0,00:54:11,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19508,19508,3251.167,00:54:11,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19509,19509,3251.333,00:54:11,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19510,19510,3251.5,00:54:11,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19511,19511,3251.667,00:54:11,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19512,19512,3251.833,00:54:11,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19513,19513,3252.0,00:54:12,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19514,19514,3252.167,00:54:12,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19515,19515,3252.333,00:54:12,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19516,19516,3252.5,00:54:12,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19517,19517,3252.667,00:54:12,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19518,19518,3252.833,00:54:12,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19519,19519,3253.0,00:54:13,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19520,19520,3253.167,00:54:13,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19521,19521,3253.333,00:54:13,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19522,19522,3253.5,00:54:13,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19523,19523,3253.667,00:54:13,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19524,19524,3253.833,00:54:13,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19525,19525,3254.0,00:54:14,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19526,19526,3254.167,00:54:14,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19527,19527,3254.333,00:54:14,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19528,19528,3254.5,00:54:14,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19529,19529,3254.667,00:54:14,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19530,19530,3254.833,00:54:14,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19531,19531,3255.0,00:54:15,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19532,19532,3255.167,00:54:15,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19533,19533,3255.333,00:54:15,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19534,19534,3255.5,00:54:15,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19535,19535,3255.667,00:54:15,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19536,19536,3255.833,00:54:15,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19537,19537,3256.0,00:54:16,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19538,19538,3256.167,00:54:16,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19539,19539,3256.333,00:54:16,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19540,19540,3256.5,00:54:16,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19541,19541,3256.667,00:54:16,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19542,19542,3256.833,00:54:16,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19543,19543,3257.0,00:54:17,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19544,19544,3257.167,00:54:17,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19545,19545,3257.333,00:54:17,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19546,19546,3257.5,00:54:17,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19547,19547,3257.667,00:54:17,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19548,19548,3257.833,00:54:17,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19549,19549,3258.0,00:54:18,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19550,19550,3258.167,00:54:18,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19551,19551,3258.333,00:54:18,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19552,19552,3258.5,00:54:18,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19553,19553,3258.667,00:54:18,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19554,19554,3258.833,00:54:18,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19555,19555,3259.0,00:54:19,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19556,19556,3259.167,00:54:19,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19557,19557,3259.333,00:54:19,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19558,19558,3259.5,00:54:19,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19559,19559,3259.667,00:54:19,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19560,19560,3259.833,00:54:19,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19561,19561,3260.0,00:54:20,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19562,19562,3260.167,00:54:20,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19563,19563,3260.333,00:54:20,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19564,19564,3260.5,00:54:20,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19565,19565,3260.667,00:54:20,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19566,19566,3260.833,00:54:20,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19567,19567,3261.0,00:54:21,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19568,19568,3261.167,00:54:21,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19569,19569,3261.333,00:54:21,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19570,19570,3261.5,00:54:21,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19571,19571,3261.667,00:54:21,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19572,19572,3261.833,00:54:21,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19573,19573,3262.0,00:54:22,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19574,19574,3262.167,00:54:22,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19575,19575,3262.333,00:54:22,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19576,19576,3262.5,00:54:22,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19577,19577,3262.667,00:54:22,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19578,19578,3262.833,00:54:22,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19579,19579,3263.0,00:54:23,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19580,19580,3263.167,00:54:23,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19581,19581,3263.333,00:54:23,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19582,19582,3263.5,00:54:23,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19583,19583,3263.667,00:54:23,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19584,19584,3263.833,00:54:23,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19585,19585,3264.0,00:54:24,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19586,19586,3264.167,00:54:24,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19587,19587,3264.333,00:54:24,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19588,19588,3264.5,00:54:24,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19589,19589,3264.667,00:54:24,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19590,19590,3264.833,00:54:24,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19591,19591,3265.0,00:54:25,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19592,19592,3265.167,00:54:25,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19593,19593,3265.333,00:54:25,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19594,19594,3265.5,00:54:25,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19595,19595,3265.667,00:54:25,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19596,19596,3265.833,00:54:25,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19597,19597,3266.0,00:54:26,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19598,19598,3266.167,00:54:26,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19599,19599,3266.333,00:54:26,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19600,19600,3266.5,00:54:26,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19601,19601,3266.667,00:54:26,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19602,19602,3266.833,00:54:26,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19603,19603,3267.0,00:54:27,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19604,19604,3267.167,00:54:27,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19605,19605,3267.333,00:54:27,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19606,19606,3267.5,00:54:27,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19607,19607,3267.667,00:54:27,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19608,19608,3267.833,00:54:27,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19609,19609,3268.0,00:54:28,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19610,19610,3268.167,00:54:28,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19611,19611,3268.333,00:54:28,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19612,19612,3268.5,00:54:28,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19613,19613,3268.667,00:54:28,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19614,19614,3268.833,00:54:28,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19615,19615,3269.0,00:54:29,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19616,19616,3269.167,00:54:29,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19617,19617,3269.333,00:54:29,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19618,19618,3269.5,00:54:29,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19619,19619,3269.667,00:54:29,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19620,19620,3269.833,00:54:29,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19621,19621,3270.0,00:54:30,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19622,19622,3270.167,00:54:30,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19623,19623,3270.333,00:54:30,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19624,19624,3270.5,00:54:30,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19625,19625,3270.667,00:54:30,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19626,19626,3270.833,00:54:30,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19627,19627,3271.0,00:54:31,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19628,19628,3271.167,00:54:31,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19629,19629,3271.333,00:54:31,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19630,19630,3271.5,00:54:31,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19631,19631,3271.667,00:54:31,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19632,19632,3271.833,00:54:31,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19633,19633,3272.0,00:54:32,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19634,19634,3272.167,00:54:32,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19635,19635,3272.333,00:54:32,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19636,19636,3272.5,00:54:32,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19637,19637,3272.667,00:54:32,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19638,19638,3272.833,00:54:32,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19639,19639,3273.0,00:54:33,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19640,19640,3273.167,00:54:33,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19641,19641,3273.333,00:54:33,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19642,19642,3273.5,00:54:33,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19643,19643,3273.667,00:54:33,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19644,19644,3273.833,00:54:33,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19645,19645,3274.0,00:54:34,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19646,19646,3274.167,00:54:34,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19647,19647,3274.333,00:54:34,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19648,19648,3274.5,00:54:34,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19649,19649,3274.667,00:54:34,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19650,19650,3274.833,00:54:34,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19651,19651,3275.0,00:54:35,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19652,19652,3275.167,00:54:35,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19653,19653,3275.333,00:54:35,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19654,19654,3275.5,00:54:35,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19655,19655,3275.667,00:54:35,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19656,19656,3275.833,00:54:35,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19657,19657,3276.0,00:54:36,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19658,19658,3276.167,00:54:36,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19659,19659,3276.333,00:54:36,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19660,19660,3276.5,00:54:36,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19661,19661,3276.667,00:54:36,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19662,19662,3276.833,00:54:36,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19663,19663,3277.0,00:54:37,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19664,19664,3277.167,00:54:37,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19665,19665,3277.333,00:54:37,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19666,19666,3277.5,00:54:37,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19667,19667,3277.667,00:54:37,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19668,19668,3277.833,00:54:37,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19669,19669,3278.0,00:54:38,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19670,19670,3278.167,00:54:38,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19671,19671,3278.333,00:54:38,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19672,19672,3278.5,00:54:38,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19673,19673,3278.667,00:54:38,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19674,19674,3278.833,00:54:38,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19675,19675,3279.0,00:54:39,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19676,19676,3279.167,00:54:39,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19677,19677,3279.333,00:54:39,0,0,0,1,1,0,2,1,1,1,0,1,0,0,0
19678,19678,3279.5,00:54:39,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19679,19679,3279.667,00:54:39,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19680,19680,3279.833,00:54:39,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19681,19681,3280.0,00:54:40,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19682,19682,3280.167,00:54:40,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19683,19683,3280.333,00:54:40,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19684,19684,3280.5,00:54:40,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19685,19685,3280.667,00:54:40,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19686,19686,3280.833,00:54:40,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19687,19687,3281.0,00:54:41,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19688,19688,3281.167,00:54:41,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19689,19689,3281.333,00:54:41,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19690,19690,3281.5,00:54:41,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19691,19691,3281.667,00:54:41,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19692,19692,3281.833,00:54:41,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19693,19693,3282.0,00:54:42,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19694,19694,3282.167,00:54:42,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19695,19695,3282.333,00:54:42,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19696,19696,3282.5,00:54:42,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19697,19697,3282.667,00:54:42,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19698,19698,3282.833,00:54:42,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19699,19699,3283.0,00:54:43,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19700,19700,3283.167,00:54:43,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19701,19701,3283.333,00:54:43,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19702,19702,3283.5,00:54:43,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19703,19703,3283.667,00:54:43,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19704,19704,3283.833,00:54:43,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19705,19705,3284.0,00:54:44,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19706,19706,3284.167,00:54:44,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19707,19707,3284.333,00:54:44,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19708,19708,3284.5,00:54:44,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19709,19709,3284.667,00:54:44,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19710,19710,3284.833,00:54:44,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19711,19711,3285.0,00:54:45,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19712,19712,3285.167,00:54:45,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19713,19713,3285.333,00:54:45,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19714,19714,3285.5,00:54:45,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19715,19715,3285.667,00:54:45,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19716,19716,3285.833,00:54:45,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19717,19717,3286.0,00:54:46,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19718,19718,3286.167,00:54:46,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19719,19719,3286.333,00:54:46,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19720,19720,3286.5,00:54:46,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19721,19721,3286.667,00:54:46,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19722,19722,3286.833,00:54:46,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19723,19723,3287.0,00:54:47,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19724,19724,3287.167,00:54:47,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19725,19725,3287.333,00:54:47,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19726,19726,3287.5,00:54:47,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19727,19727,3287.667,00:54:47,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19728,19728,3287.833,00:54:47,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19729,19729,3288.0,00:54:48,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19730,19730,3288.167,00:54:48,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19731,19731,3288.333,00:54:48,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19732,19732,3288.5,00:54:48,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19733,19733,3288.667,00:54:48,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19734,19734,3288.833,00:54:48,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19735,19735,3289.0,00:54:49,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19736,19736,3289.167,00:54:49,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19737,19737,3289.333,00:54:49,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19738,19738,3289.5,00:54:49,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19739,19739,3289.667,00:54:49,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19740,19740,3289.833,00:54:49,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19741,19741,3290.0,00:54:50,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19742,19742,3290.167,00:54:50,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19743,19743,3290.333,00:54:50,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19744,19744,3290.5,00:54:50,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19745,19745,3290.667,00:54:50,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19746,19746,3290.833,00:54:50,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19747,19747,3291.0,00:54:51,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19748,19748,3291.167,00:54:51,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19749,19749,3291.333,00:54:51,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19750,19750,3291.5,00:54:51,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19751,19751,3291.667,00:54:51,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19752,19752,3291.833,00:54:51,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19753,19753,3292.0,00:54:52,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19754,19754,3292.167,00:54:52,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19755,19755,3292.333,00:54:52,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19756,19756,3292.5,00:54:52,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19757,19757,3292.667,00:54:52,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19758,19758,3292.833,00:54:52,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19759,19759,3293.0,00:54:53,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19760,19760,3293.167,00:54:53,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19761,19761,3293.333,00:54:53,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19762,19762,3293.5,00:54:53,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19763,19763,3293.667,00:54:53,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19764,19764,3293.833,00:54:53,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19765,19765,3294.0,00:54:54,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19766,19766,3294.167,00:54:54,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19767,19767,3294.333,00:54:54,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19768,19768,3294.5,00:54:54,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19769,19769,3294.667,00:54:54,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19770,19770,3294.833,00:54:54,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19771,19771,3295.0,00:54:55,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19772,19772,3295.167,00:54:55,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19773,19773,3295.333,00:54:55,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19774,19774,3295.5,00:54:55,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19775,19775,3295.667,00:54:55,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19776,19776,3295.833,00:54:55,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19777,19777,3296.0,00:54:56,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
19778,19778,3296.167,00:54:56,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
